date,water_level,air_temperature,D01,D02,D03,D04,D05,D06,D07,D08,D09,D10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,anomaly_label,anomaly_type
2019-10-01,183.0,22.150004257265103,4.778229990341356,3.2032856241934287,2.023986018765539,4.770995940905977,3.1661135087782033,1.9858613767487778,4.6940086596338455,3.17472681571756,4.825671991300447,4.780039202844406,83.35626115363957,83.30061609985252,83.27455529166454,55.19027398421003,55.5214457035924,55.269778905296434,101.97173663754539,101.38463111044031,101.22017437213879,36.919399491244626,7.063718971918193,7.100613625310382,7.34399763037631,18.202111540918636,18.29902419243106,17.882106059377303,8.060355955902825,8.33874429445213,7.916574168366859,13.691460586745078,0,
2019-10-02,183.0,23.002391185852478,4.8247437230235235,3.1607203232951444,2.0028100744104385,4.733418685428796,3.1184949450744504,1.982528978529563,4.793713309612064,3.1030940500696413,4.794889044116689,4.817118288819878,83.37975342941652,82.96201733772362,83.35091469348698,55.203460334069035,55.7384509726931,55.01438844820229,101.54673466062759,101.50170460286937,101.76481974243224,36.76756279265037,7.066183811106019,7.245500695489451,7.36020682576422,17.94879287423149,17.958826978842737,18.17465403356488,7.718776573633288,8.088166900260084,7.735423190782668,13.531206199639174,0,
2019-10-03,183.0,24.15290279700095,4.738241187194033,3.116350948396644,2.0179765044784954,4.790305720182959,3.1567423254242857,2.0216107980504154,4.716784502292097,3.153987872965163,4.812126643497046,4.842300170278857,82.82929803326608,83.1471016307785,82.78441196759418,55.05545401326286,54.97888164542243,55.45019365070739,101.24579431826196,101.24138832817567,101.19702217805876,36.876960747804084,6.957032310213795,7.245082415820372,7.005390722800176,17.97516649994682,18.156860901190516,18.20988840179388,8.29706845255014,7.819349584193011,7.889191068283051,13.742535428130386,0,
2019-10-04,183.0,25.753649492635653,4.81032323124134,3.1122629906852657,2.01991491393664,4.748215031042892,3.136217124552817,2.0034258569550403,4.683638874771749,3.166095503184627,4.734205730928195,4.732176298532817,82.91892949207087,83.46799296768118,82.62955939678794,54.58705955350115,55.628025532301365,54.92607585734426,101.6697349128576,101.6557558337377,100.82458099197699,36.884674954879515,7.506494067574667,7.156666004084461,7.108167407234965,17.59444637969322,17.780627026589997,17.943938374640595,7.823845829615508,8.166272514745549,8.355936190314667,14.066490055299928,0,
2019-10-05,183.0,15.989881242875951,4.8412527579896345,3.122741394649337,2.000542034078822,4.874189797386741,3.183169124438301,2.0113441563162935,4.862541796943242,3.153370330153479,4.771712614740529,4.7928513318048065,82.59483484464398,83.03416724223503,83.09582571522499,55.3519088315011,55.454806016345955,55.532067350922866,101.27710323633617,101.02194258382154,101.4445791480283,36.86177889222624,6.998668402081502,7.032176446072003,7.248854506101317,17.8568441148637,17.69550716771889,17.858294219028704,7.749699348776224,8.100281437098689,7.779628863371955,13.882790476678071,0,
2019-10-06,183.0,17.36307757357221,4.754627027502551,3.2268146381909473,2.0296458366742063,4.752234154923636,3.150659170365936,1.98244060666566,4.780141405486326,3.1445933738038474,4.843195792051979,4.8194036815905905,82.90214812443809,83.56974334034167,82.79819870736206,55.30094161375336,54.908815327266616,55.41644673015068,101.91454186735025,101.36311962072921,101.34819239518299,36.81583719584836,7.155631068890168,6.861849141185909,6.7574824605392125,18.011792320475873,17.825939076782902,17.854362137518795,7.890877486927979,7.732248873813389,7.841314388733068,13.79283743671052,0,
2019-10-07,183.0,17.80331912706431,4.812568051944115,3.1577679825319738,2.053895612791338,4.702121139498957,3.1494585953847087,2.048118195755236,4.732457933643234,3.131087997811802,4.8250829395639325,4.835920613168768,82.69654843900064,82.37639842690602,83.0277914440152,55.86771566856828,55.07751843827829,55.21399311630165,101.77693942720309,101.0864772932837,101.737502408725,36.964638264566815,7.1413868467923765,6.870346620378903,6.917181098191438,17.895515479340155,17.570172857070396,18.190062002310132,7.956933044812189,7.80879800840832,7.909697239740129,13.566845308778696,0,
2019-10-08,183.0,22.585618334537095,4.847254355733676,3.154979101891264,2.0260975766081866,4.767280944378889,3.175468954558995,2.0441506841186765,4.784076346367735,3.239167851608606,4.85605904347932,4.875495615223852,82.66120861903542,82.88817846549193,83.10718791992146,55.877421588601,55.27467679326168,55.45293640411061,101.51253046627603,100.79050514355177,101.11391704013366,37.16589229812496,6.6614212355073965,7.3512380520978695,7.082532425626395,17.71448820432341,17.953961822033204,17.812001608668584,7.869022017107892,8.275902257224736,7.966534628732361,13.600574448934584,0,
2019-10-09,182.8400054196455,21.89820105893732,4.801615619220437,3.177611633354347,2.040214155145615,4.8607469332382705,3.1387185022834734,2.0519003396987503,4.805369614644001,3.185207302897741,4.872108388464917,4.882426393955758,83.24483338509944,82.3643140214816,82.78682044274126,55.47418348552108,55.21402574256552,55.167875695968725,101.25774607504272,102.13690296311941,101.22509424088123,36.97725807085519,6.90373706066863,6.651112639569599,6.683580759385708,17.65329728665707,18.004699020641475,17.87670365263071,7.972191318965369,7.893249795929158,7.904827775780538,13.733831140561456,0,
2019-10-10,182.8074518234321,19.493065597224714,4.811166058102491,3.181410174626878,2.047117953529615,4.849227499079725,3.18727184587728,2.0509176329206613,4.912335082571867,3.1814545848842295,4.8634332216087275,4.856398443375431,83.07063319417779,82.96346963042319,83.17038308602349,55.41490412014755,55.23377146025125,55.30270676445942,101.09401822919611,101.5250888594118,101.15377632519443,36.13809922746021,6.800768977015825,7.233374854983421,6.882174458057324,17.68796116316867,17.841880759344804,18.113702619908157,7.644826255478372,8.562608832781883,7.6275808884861345,13.80544809284744,0,
2019-10-11,182.64528241368217,23.959900416082043,4.859600525817301,3.2507390405477237,2.0415053676785084,4.903959401309546,3.211111507304979,2.015602357295934,4.783204367906308,3.268946117194179,4.945448064743223,4.923971714849277,82.57174190136229,82.85941669063203,82.39834619545371,54.975420217606896,55.03848546742064,55.28876711412681,101.50919606064755,101.487224827226,101.48556141616392,36.40020591698186,7.093223345962602,7.210538951582434,6.727829379337216,17.76201827192804,17.969373805679492,17.49517281256525,7.825524213730902,8.068368717896437,8.11274192167236,13.662799534178449,0,
2019-10-12,182.55405331898558,20.57090026909143,4.920630280744013,3.175195017029374,2.0677067739279202,4.905635525734376,3.2371377885540045,2.058284140280851,4.813602980811362,3.2158483285454804,4.853971492155106,4.928987546609293,83.04863899448553,82.4373484431956,82.79782182901948,55.233258433116866,55.62041030713279,55.52665119104129,101.59278851690758,101.42990326839751,100.83191681106037,36.962072943175876,6.932877927601761,6.552145202897951,6.670023595386261,17.724583417211043,17.79217348123721,17.067463913572983,7.792511840399471,8.289692632574202,7.76546565491403,13.687949017520696,0,
2019-10-13,182.23388070086122,20.069862236603097,4.921774535524501,3.253292912595418,2.042963260078624,4.857773817978636,3.2226677174266807,2.0444554772536487,4.938607985209183,3.298090906665933,4.848633255209214,4.9340069316752375,82.70915216312275,83.26855943766661,82.82005379449164,55.042710853626296,54.707353926268304,55.224500780349466,100.88821544330135,101.40324989508699,101.3577235676481,36.47402952989411,6.78030658169682,6.666661676982654,6.6512671071058325,17.730412495688828,17.535588317330408,17.63785412243805,7.86324339760331,7.633048851885494,8.013924998842558,13.462011827452637,0,
2019-10-14,181.85282884467227,23.25961232932275,4.854956646911681,3.224045799396784,2.0888560307963027,4.873573108681221,3.1729419148027835,2.0405649602563694,4.875540643592073,3.1734771416972145,4.809778843197774,4.871586856935056,82.37922279342591,82.36600267709686,82.98451192097112,55.02628707337798,54.62105847134753,55.29714763197997,100.93611161185751,100.85006677759047,100.58073131761743,37.00724006817844,6.807250646436177,6.7162099494926055,6.509173674373296,17.747905794944227,17.606036624792385,17.721786049969367,7.869107588845812,8.269624130149035,7.548617121896542,13.620510737757536,0,
2019-10-15,181.70307764777309,28.996346933459353,4.946402687233108,3.270073817957514,2.0806283659093845,4.894527854194663,3.2748481116873123,2.0779743623875646,4.925191929877891,3.222603078653535,4.951224457527354,4.949439181603424,82.93539363492536,81.79630986309283,82.49860971068304,54.74143057238251,54.68935705861028,55.09005387059063,100.93383524964115,101.0426581019046,100.64939448148725,36.20466002994244,6.638604807502444,6.652669013299389,6.33050645449665,17.571769437392366,17.574970606824632,17.378463487839824,7.963758980739188,7.551194545003234,7.887437290641969,13.722900428516722,0,
2019-10-16,181.48700439213493,22.59463016259842,4.887024638034028,3.292298992787546,2.054070358920246,5.023038931017186,3.2874847311504447,2.108667869878505,4.904275360338961,3.195243680093119,4.900318913765796,4.98900001058137,82.39502255524505,82.50746326950319,82.68063637889479,54.994673048716066,54.67831878777363,54.85173271287534,100.86006450919581,100.44290035673795,100.60562213580309,36.82682637933898,6.57733362405638,6.646003241023925,6.5750335886824045,17.85941285130155,17.752083144952717,17.616314977791504,8.194148847597106,7.766149149659565,7.922026099773133,13.71970837629994,0,
2019-10-17,181.4123292703467,19.960577935889667,4.868238187944037,3.2561635526555346,2.1178822245162165,4.983287793578078,3.2570763597856267,2.1135765242541407,5.049775185684808,3.2493619155976208,5.012046973818522,4.923054192508832,82.7794445084789,82.45489135422147,82.60371624215044,54.41998950540625,54.61676890962627,54.985231107182265,100.28956048855815,100.47145267237175,100.21873678432658,36.29150463410234,6.606364593781282,6.897023890421003,6.839401021199366,17.61166352871556,17.496787781144587,17.740711481758805,7.780508475508149,7.662815740050201,7.6510283940986525,13.9363622641161,0,
2019-10-18,181.2270989792205,18.625542577689608,4.948378254323376,3.2548458927364514,2.0932658374147257,5.061319777834663,3.240485402948484,2.1028176668148513,4.902250675079717,3.2610307034444626,4.979133055184496,4.9733133810269745,82.32068133760052,82.00706201366798,82.85195041050538,55.67792132665305,55.27118353553378,54.870750939725355,100.5398547242506,99.9461560395067,100.52413610941755,36.848319393591865,6.848297028803045,6.800396009903103,6.552473789442278,17.295832650701676,17.226627277600276,17.093175743860773,7.588294051699843,7.823636450830256,7.957100050236878,13.495038032377312,0,
2019-10-19,181.08336350041247,19.832345076661127,5.043062547588308,3.280643329833491,2.0830106800678063,5.0289530476261115,3.2609933264918554,2.0975835927806954,5.001019862372933,3.2634121509783025,4.969972435810459,5.06515138853725,82.29274255721823,82.33369000703175,82.19430128183295,55.16557406054635,54.53389040880703,54.62308792981231,101.01416881728304,100.40157819812646,100.41983807976554,36.2660314025954,6.929400346449305,6.855703107051677,6.654889012316652,17.4769551363985,17.143931684096426,17.20697734901204,7.718980543971784,7.947320891507064,7.5414097463577985,13.615514755650917,0,
2019-10-20,180.66289804450545,20.004157964424202,5.033441671991389,3.2843788164394874,2.127232950683065,4.997464474638242,3.2808040701596606,2.0994617387311214,5.075791473747191,3.2892653522665487,4.947911753587897,5.020468162242528,81.58685269129309,81.62453494793549,82.5252322154629,55.00457322030662,54.56993272741534,54.1841119106704,100.14052229071436,99.95274493398436,99.92585590245129,36.11417177723247,6.8718252993716895,6.714707231537885,6.469452351705614,17.482709176167827,17.33882071598526,17.450903348031915,7.770372267938078,7.8207264767819815,7.63473404518791,14.026834068473347,0,
2019-10-21,180.7750844200817,19.812924738847116,5.029819450633776,3.252260589038679,2.1267113304437597,4.978929966653153,3.3158862800811457,2.097276529092651,5.011148740488773,3.293272364040128,5.0722236203594875,5.025505444930931,81.79133064648666,81.83331813299428,82.20148125664615,54.256361878980485,54.2602886926362,54.48230367639877,100.30754466079482,100.13151844757441,100.25700056164487,36.45015847216788,6.434694251807419,6.703310436856887,6.775193486309474,17.49350055664856,17.35308217803449,17.146748912344297,7.992447880222661,7.91938038490314,7.999710845289961,13.414063074891645,0,
2019-10-22,180.56930861453677,18.466977957167966,5.030746143026051,3.3720123391565906,2.0881508084941474,5.061657400763041,3.3109725623207495,2.119753528575366,5.013892714435144,3.3173531594912453,5.048887045828388,5.124661598977026,82.29107885935346,81.97195120780677,81.39359833863531,54.08301362448419,54.428467987451896,54.41033266491935,100.15721910822077,100.29231980743036,100.13749314547648,35.93928771952031,6.8162992902475965,6.601778154266692,7.098522657928047,17.222067397686796,17.041297892537006,17.21311588285769,8.009616840976324,7.821812561212006,7.583902064298468,13.6120070901886,0,
2019-10-23,180.49232795786165,18.585109315211547,5.0583341466672715,3.3463114345565645,2.125410227073688,5.074778794862282,3.3100165004384445,2.1555815252276407,5.116177405013951,3.313388880941322,5.091212365290994,5.0542972983073025,82.16893301669332,82.09765287618865,81.82897262327634,54.6293326892401,54.72731253567961,54.713473613792246,100.16870898059844,100.0932714732495,100.1740218197033,36.080198747122395,6.881088674497742,6.854258485369815,6.8707972378238065,16.88319146132483,17.497748478389582,17.34213655102702,7.954240593501858,8.013580774733205,8.045629257566155,13.973916844721646,0,
2019-10-24,180.1809967073281,16.49059353298926,5.104193783910533,3.313761593446638,2.151147273597996,5.094072174350583,3.385620547513137,2.183629672203064,5.148957779131313,3.399420051950008,5.1289766055120625,5.013948256066716,81.55399289818139,81.59422934529812,81.38652734709228,54.34966006188094,54.64513830659197,54.4214719168727,99.46125738900852,100.11750753186952,100.13886558259524,36.55448208773276,7.106086761300999,6.969034222017209,6.7129111789171105,17.529954500915785,17.200700960939077,17.002147693155475,7.955632204535229,8.018687986415586,7.710816769619186,13.987882294220437,0,
2019-10-25,180.0440586193064,16.15117195479592,5.0720552160074375,3.3016003154571427,2.111087862451816,5.115022136454766,3.378018441368219,2.139342689826209,5.0854819060501635,3.333115893272565,5.138764738665438,5.086518703504056,81.19102509871858,81.45218275997337,82.0559833332312,54.9522553358575,54.69318598314095,54.15417893536752,100.34384883069534,99.55231869088611,99.8546775106435,36.70083827421284,6.507455024493326,6.545178841688603,6.856394269367823,17.186784460343144,17.385624496603246,16.829586970171064,7.8903999929165,7.897144211195595,8.104143097899069,13.633874392375281,0,
